Timestamp,RCM,CWT,M10HP3,M11HP3,M12HP7,M13HP19,FWB,OC,BBCM,allplant
12/09/2021 12:57:43,13.24559316,127.8366097,6.598999895,6.806341769,16.07908625,41.88824978,17.80141233,60.71769314,2.981631507,361.9372491
12/09/2021 12:57:53,13.23267365,127.6669765,6.498297548,6.829825904,15.33713998,41.99775671,18.25828076,61.71869752,3.012699047,362.5650467
12/09/2021 12:58:03,13.2550633,124.8585742,6.699903203,6.727205552,15.15835711,41.62605056,17.65616862,61.01088216,2.989101343,357.9704074
12/09/2021 12:58:13,13.30756034,122.0863824,6.610802131,6.783125302,15.53403997,42.24135212,17.42308717,60.63691031,3.003924231,355.6311082
12/09/2021 12:58:23,13.36974993,123.0236089,6.799442075,6.856817451,15.98764081,41.10020516,18.06921243,60.20790577,3.017343424,356.4492693
12/09/2021 12:58:33,13.24087743,122.8106804,6.732654328,6.574000858,15.12197944,42.18170911,18.39300882,59.70137846,2.980981993,355.7182529
12/09/2021 12:58:43,13.21159011,123.0723445,6.678123167,6.496840151,15.2630825,41.12166261,18.37690235,59.67202271,2.995637391,354.8838429
12/09/2021 12:58:53,13.27122514,127.1820971,6.593436011,6.645387408,15.59574797,43.44944315,17.92625295,61.35459534,3.026987241,363.0721595
12/09/2021 12:59:03,13.27953161,123.4127265,6.473034303,6.81301318,15.93098914,42.49703534,18.41823077,58.42579427,2.906003135,356.0623614
12/09/2021 12:59:13,13.14722654,127.7676643,6.818623978,6.809384977,15.21964449,42.58731296,18.341837,60.44376214,2.999738373,362.1349331
12/09/2021 12:59:23,13.29341848,127.8542443,6.672805172,6.581962942,15.8187652,41.06740937,17.66332077,61.71365418,2.972202486,361.6099854
12/09/2021 12:59:33,13.36844622,126.8325115,6.603002655,6.633267152,15.62110212,43.31194,18.29798659,58.56036631,3.015413504,360.2594495
12/09/2021 12:59:43,13.23659311,121.7190968,6.884948764,6.543048884,15.48900327,41.22620522,18.45106874,60.77605794,2.981636402,355.2892955
12/09/2021 12:59:53,13.21221745,121.8576071,6.546667132,6.790751663,15.31337647,42.16402991,18.43690888,58.76814626,2.945228007,353.9801608
12/09/2021 13:00:03,13.18253062,127.4406536,6.811528172,6.730704008,15.49021855,43.28181396,17.9335469,61.67461847,2.964928091,363.4754704
12/09/2021 13:00:13,13.24062732,126.1871641,6.722199871,6.648449295,15.60318857,41.60984156,17.6660788,58.60609607,2.909296435,357.1022385
12/09/2021 13:00:23,13.31661147,121.2340216,6.69413869,6.526647048,15.83703388,42.4317276,17.89614814,59.73258216,2.948915337,354.5667412
12/09/2021 13:00:33,13.35383638,127.2764487,6.510780971,6.558695306,15.27438957,42.33868258,18.47070911,61.5835213,2.9610819,362.2892277
12/09/2021 13:00:43,13.30845033,125.7198149,6.564960298,6.553612063,15.1373514,41.39777847,17.54331171,58.82449527,3.004223295,356.0582211
12/09/2021 13:00:53,13.07502182,122.9551429,6.634293676,6.500351606,15.61995007,41.20034224,18.02667852,59.11340064,2.947468341,354.0201182
12/09/2021 13:01:03,13.18492972,122.3100073,6.878077541,6.475856912,15.12797733,43.58816588,18.39085763,59.43831895,2.932587563,356.2593664
12/09/2021 13:01:13,13.28626761,123.050545,6.807385317,6.7822933,15.42938711,43.17346847,18.11595291,60.9545012,2.990595762,358.5809925
12/09/2021 13:01:23,13.20306457,127.2979435,6.859156309,6.589876899,15.93258868,41.59402714,17.37474757,60.58692608,3.010471091,360.4592729
12/09/2021 13:01:33,13.39108597,128.4750806,6.49176458,6.799980133,15.27586595,41.75916504,17.88386327,59.10566467,2.981667237,360.1458047
12/09/2021 13:01:43,13.2212003,128.0707486,6.583228736,6.838746751,15.42136798,43.67688549,17.40724264,59.38802797,2.941957148,361.4913628
12/09/2021 13:01:53,13.3879533,124.9784711,6.53379484,6.821410374,15.69027117,42.08483359,17.7667677,59.07103374,2.987581062,357.3096979
12/09/2021 13:02:03,13.20930605,127.0829203,6.772387947,6.82466071,15.50951521,41.66243526,17.53247594,58.18345121,3.057038473,357.8912296
12/09/2021 13:02:13,13.17907277,124.5076971,6.536350086,6.588308503,15.19600363,42.30770807,18.07032419,59.17570505,2.930246473,356.4216624
12/09/2021 13:02:23,13.13701683,125.2485082,6.81750039,6.778644721,15.10360091,42.59031629,18.47088596,58.48676191,3.027835464,357.6889062
12/09/2021 13:02:33,13.24420293,127.6374008,6.638757532,6.764742852,15.42174716,43.49604822,17.43269115,60.11400528,2.998537471,361.7466709
12/09/2021 13:02:43,13.11113427,125.7397807,6.51966494,6.529830282,15.45694657,41.9325655,17.41709298,58.97332139,3.07344035,356.8272173
12/09/2021 13:02:53,13.19980923,128.522413,6.717285014,6.611869253,15.24938608,41.32600017,17.74588055,59.02217393,3.004075482,359.4029682
12/09/2021 13:03:03,13.31636142,126.8140023,6.852782949,6.520837862,15.48175361,43.58526693,17.6032966,61.15258034,2.938130271,362.2031425
12/09/2021 13:03:13,13.26068394,122.0196038,6.875705827,6.620176957,15.93321135,43.083216,17.62813679,61.69834992,2.953836362,358.0267573
12/09/2021 13:03:23,13.16080373,128.2039618,6.786648368,6.78562013,15.75573494,41.15896063,18.43783278,59.12749797,3.014820768,360.4467019
12/09/2021 13:03:33,13.20255115,125.6309309,6.516616367,6.856324305,15.76175305,43.67135204,17.84926119,60.4339237,2.926864709,360.7764421
12/09/2021 13:03:43,13.28981356,126.6233107,6.851913619,6.766841788,15.35979498,42.64548218,17.83502267,58.46531033,3.007374928,358.8522397
12/09/2021 13:03:53,13.14929996,122.2142333,6.651752329,6.608098962,16.03398079,41.90818445,17.68057026,58.23879581,3.027760783,353.5404375
12/09/2021 13:04:03,13.29209077,125.8810998,6.536784912,6.63077364,15.2618039,42.01235935,17.36453826,60.19232038,3.019527047,358.2108251
12/09/2021 13:04:13,13.41925665,122.7938277,6.834081501,6.737851508,15.16361634,43.26255927,18.13355032,60.66464693,2.920554067,357.8504984
12/09/2021 13:04:23,13.10665844,125.7643344,6.622593008,6.807944938,15.94235493,43.11376381,17.97972459,61.11063884,2.959884711,361.3677824
12/09/2021 13:04:33,13.34405945,126.5216376,6.85571646,6.626704021,15.81080419,42.46113013,18.09726406,58.52210657,3.01545408,359.2703306
12/09/2021 13:04:43,13.21910298,125.122813,6.813863834,6.72049092,16.04827878,42.65084727,18.31455651,59.03154523,2.946977107,358.8154528
12/09/2021 13:04:53,13.23736347,127.6078978,6.549242118,6.692737779,16.02284554,41.3494104,18.30685727,61.48598216,2.896469716,362.045276
12/09/2021 13:05:03,13.30209689,122.4503023,6.613395341,6.808339125,15.11773332,43.71635113,17.88726843,60.50460701,2.974325614,357.3487448
12/09/2021 13:05:13,13.3602823,127.050572,6.513331028,6.763806885,15.40488737,43.71766318,18.2135149,59.72438446,2.973286989,361.6950161
12/09/2021 13:05:23,13.21383767,122.0246018,6.575768494,6.709179413,15.1783098,41.82067264,18.39611685,58.14473932,2.90102824,352.8652824
12/09/2021 13:05:33,13.17680364,122.0570498,6.863620034,6.712132126,15.58518795,41.41873503,17.80959524,58.85494609,3.026601143,353.5312722
12/09/2021 13:05:43,13.08622444,122.3169797,6.654062304,6.550637147,15.50001685,42.35522794,18.12351664,60.82558811,2.953985637,356.3202244
12/09/2021 13:05:53,13.31383368,123.5715209,6.888455141,6.823737299,15.47182898,42.92713492,18.15744246,58.30037767,2.933627018,356.321585
12/09/2021 13:06:03,13.39388939,125.4743817,6.781042856,6.667068953,16.01964921,42.95851648,17.73817298,59.7233415,2.997422596,359.7509083
12/09/2021 13:06:13,13.40712398,123.7838461,6.777962922,6.85984906,15.96871577,41.62227009,17.44645511,61.50479243,2.981113681,358.3332428
12/09/2021 13:06:23,13.30666255,128.334747,6.808789077,6.654211418,16.07942219,41.65082769,18.20705943,61.23262255,2.94034552,363.1550329
12/09/2021 13:06:33,13.19887631,127.9294223,6.648966629,6.596247593,15.41771537,43.69000257,18.26305071,57.9401684,2.9785048,360.6414595
12/09/2021 13:06:43,13.12084146,123.2001431,6.886984845,6.879463084,15.60815114,43.70195291,17.8459694,59.88204066,2.925121299,357.9757892
12/09/2021 13:06:53,13.25613779,126.3927897,6.572642761,6.620002695,15.38851375,43.66960336,17.41473427,59.95147565,3.059174281,360.3842485
12/09/2021 13:07:03,13.19415819,127.7930103,6.73860679,6.47999384,15.49792349,43.19165179,17.93614847,60.39573664,2.997614841,362.2224592
12/09/2021 13:07:13,13.28263869,127.9517012,6.808516061,6.839170601,15.64548769,42.68394576,18.0762749,60.49205561,2.971125331,362.7220411
12/09/2021 13:07:23,13.29773612,124.7586311,6.495006265,6.844366858,15.10249764,42.94899402,18.34411411,59.62307579,2.972529765,358.3594814
12/09/2021 13:07:33,13.18807441,123.3004189,6.868081803,6.579494396,15.10823918,43.71507491,18.00243818,59.14860066,2.988616449,356.8876553
12/09/2021 13:07:43,13.28722873,122.758984,6.700304213,6.887267955,15.63509216,42.73578782,18.37854651,58.47808293,2.907070999,355.6754363
12/09/2021 13:07:53,13.3622159,121.7432314,6.663531691,6.818703101,15.65077102,43.66829202,18.40754567,60.71835749,3.079644036,358.1919364
12/09/2021 13:08:03,13.36825429,122.034384,6.801345628,6.600084157,15.64911862,43.57089011,17.90392529,59.03260548,2.949800563,355.8602087
12/09/2021 13:08:13,13.15122904,121.3324641,6.682700572,6.878227052,15.89594675,42.27651051,17.42492197,59.49423188,2.950239619,354.0367111
12/09/2021 13:08:23,13.24188349,125.5810044,6.695511502,6.576480173,15.14204967,42.09628069,18.42494439,60.36629003,2.938293605,359.0010316
12/09/2021 13:08:33,13.33772139,122.8351894,6.727891609,6.553222847,16.07489547,42.26009274,17.44530713,59.66894634,2.984029927,355.8713267
12/09/2021 13:08:43,13.22422854,122.4306178,6.677497005,6.817709452,15.6664041,41.78853275,18.31855467,59.40874672,2.891853001,355.1159971
12/09/2021 13:08:53,13.36021047,126.0312621,6.801316275,6.580317777,15.38267656,42.00964392,18.39641133,61.55618653,3.053188776,361.2244026
12/09/2021 13:09:03,12.95560471,123.9830652,6.56065771,6.793681612,15.25323263,41.32815478,17.73151749,58.51976741,3.069662817,354.2650071
12/09/2021 13:09:13,13.18654304,123.6440749,6.512514883,6.877964082,15.09651817,42.12926465,17.39668185,59.5751669,2.976430541,355.3715895
12/09/2021 13:09:23,13.44189431,127.7142466,6.547737788,6.670611582,15.25567737,43.57325233,17.59222366,60.51247367,3.041189095,362.3904955
12/09/2021 13:09:33,13.27678124,127.1202015,6.674056061,6.60595557,15.66018951,43.2579874,18.19787757,60.82279481,2.894154578,362.4041528
12/09/2021 13:09:43,13.30909051,125.6567012,6.668756447,6.483195854,15.35510151,42.1132136,17.96453371,58.00204782,2.948885038,356.4504108
12/09/2021 13:09:53,13.33535721,127.9521153,6.732191367,6.490550316,15.48163078,42.01306852,18.34902035,61.60642633,3.024340638,363.0090415
12/09/2021 13:10:02,13.19710006,124.9989947,6.592336084,6.86520852,15.29210853,41.9740139,17.37599062,61.32075114,3.004254992,358.6250135
12/09/2021 13:10:12,13.26466556,127.8238131,6.539038321,6.793472637,15.12161912,41.67295812,17.78608237,59.9359554,3.07700106,360.0916067
12/09/2021 13:10:22,13.13083115,127.060923,6.609372619,6.543967562,15.1380448,41.16158036,18.01488373,58.28841412,2.890994777,356.7300069
12/09/2021 13:10:32,13.14543959,122.1803825,6.837564773,6.481874354,15.8242818,42.55678028,17.58813831,60.85588403,2.974038819,356.4184232
12/09/2021 13:10:42,13.26613221,125.7783092,6.844013762,6.489748547,15.5259209,42.04742212,18.27240567,58.65888872,3.013463781,357.9097686
12/09/2021 13:10:52,13.35346191,124.8080481,6.505087453,6.642503615,15.81911041,42.64998505,17.99571864,58.47537965,2.987400998,357.2240968
12/09/2021 13:11:02,13.15909263,127.6515096,6.81082587,6.551289488,15.79928464,41.61878548,17.74725994,61.25303773,3.03655107,361.6641875
12/09/2021 13:11:12,13.3285729,121.9061182,6.801395725,6.783836011,15.34790606,43.48528431,18.21246725,61.20447851,3.045644049,358.161347
12/09/2021 13:11:22,13.28930364,127.6193642,6.580710001,6.842857438,15.15480289,41.46949736,18.27705944,60.77363793,3.07595992,361.1591528
12/09/2021 13:11:32,13.27852039,123.4453771,6.701946332,6.476902903,15.58766043,42.87278191,17.69417985,60.05076855,2.92564889,356.9594352
12/09/2021 13:11:42,13.21692537,123.8673152,6.629614297,6.643447899,16.09444652,41.86159515,18.12382808,60.2076114,2.916556206,357.4778963
12/09/2021 13:11:52,13.31824096,122.8481791,6.524945335,6.728968288,15.4715628,42.11013906,17.90502596,60.82330731,2.966054961,356.6624787
12/09/2021 13:12:02,13.26619373,122.6759984,6.609486953,6.486368489,15.44906392,41.36667208,17.88660372,58.06057214,2.993002377,352.7869642
12/09/2021 13:12:12,13.31460956,124.6559475,6.752963657,6.637809905,15.23398381,42.56463402,17.86790822,59.9905778,3.013539005,358.0455124
12/09/2021 13:12:22,13.21434101,122.7612106,6.752394292,6.748479159,15.65962292,42.67515643,18.020778,60.18513031,2.895729893,356.8085725
12/09/2021 13:12:32,13.14617438,123.7974272,6.808596154,6.486528843,15.98418231,41.25735522,18.30388946,60.60128769,3.078088132,357.5416175
12/09/2021 13:12:42,13.29959916,122.3845319,6.75750852,6.679516624,15.31689773,41.69610763,17.9099657,59.34687163,2.93978569,354.2705703
12/09/2021 13:12:52,13.28423193,124.564446,6.817649245,6.656518492,16.07915771,43.01940283,17.52119629,59.17385783,3.019047697,358.1545557
12/09/2021 13:13:02,13.4087135,125.5824738,6.581590427,6.823817712,15.42298504,43.06430345,17.40361907,60.48239274,2.906058043,359.5820118
12/09/2021 13:13:12,13.19980875,122.059276,6.566619866,6.485222609,15.49639508,41.16600363,18.040788,58.43590485,3.040559598,352.531138
12/09/2021 13:13:22,13.11089561,126.1970046,6.880723755,6.645989248,15.1621019,41.71863712,18.43240661,58.76677167,2.976010476,357.8665515
12/09/2021 13:13:32,13.10698555,122.5439937,6.831361759,6.810202105,15.94117946,42.47929342,17.64498158,61.4049206,2.99147192,357.7458621
12/09/2021 13:13:42,13.17013105,125.1739842,6.796861787,6.473313728,15.71336469,42.50190433,17.62866845,60.14891881,2.967134383,358.5414158
12/09/2021 13:13:52,13.18558414,125.5126276,6.795005795,6.681583537,15.52293908,43.204284,18.1341448,57.95542247,3.019658369,358.0309082
12/09/2021 13:14:02,13.20244724,124.1832454,6.856735839,6.565228684,16.02106133,42.17193657,18.35076286,57.89046918,2.900836524,356.0435602
12/09/2021 13:14:12,13.06196425,122.9400875,6.770527847,6.795529768,15.83839146,42.81345452,17.39342444,61.38670887,3.07789372,358.1558761
12/09/2021 13:14:22,13.31597484,126.5264595,6.770920335,6.829531646,15.41640013,42.22340221,17.99565722,58.76186242,3.04561476,358.9314378
12/09/2021 13:14:32,13.49769281,121.9225962,6.64778942,6.564534229,15.65139579,42.9196984,18.41059286,58.83854079,3.080309739,355.61346
12/09/2021 13:14:42,13.27791232,121.2178735,6.494606747,6.603228265,15.56759276,42.03747877,17.81286271,58.37406044,3.053005919,352.4916274
12/09/2021 13:14:52,13.39007269,126.1968329,6.711455816,6.518696304,15.64200002,41.38501233,18.23977959,59.73825274,2.976002375,358.7741072
12/09/2021 13:15:02,13.22894326,122.2519101,6.806724173,6.485697423,15.18570255,41.50447648,18.17743182,61.33084375,2.908316042,355.7883617
12/09/2021 13:15:12,13.20008011,126.4929004,6.735512014,6.545065177,16.07044055,43.10811375,18.25279642,57.9108249,3.041407701,359.3985488
12/09/2021 13:15:22,13.17831467,123.7961009,6.670585434,6.707691151,15.79939397,43.54505528,17.70516443,61.30050224,2.908411275,359.5196306
12/09/2021 13:15:32,13.29245429,126.3197628,6.853213001,6.716362544,16.10095814,41.78742587,17.7945953,58.88069737,3.063034744,358.8715388
12/09/2021 13:15:42,13.20136239,121.8712103,6.800593517,6.766270195,15.95220797,43.00644254,17.7025742,60.68427303,3.027623854,357.0401819
12/09/2021 13:15:52,13.2921725,122.8516593,6.743977671,6.836261416,15.2152376,42.78017074,17.91858249,58.76746687,3.017280252,355.4400891
12/09/2021 13:16:02,13.24126788,124.9813009,6.761839459,6.474182656,15.72222745,43.58460062,18.17464144,59.08428351,3.01852487,359.0613936
12/09/2021 13:16:12,13.20178073,123.8351416,6.676678643,6.615344281,15.48304702,41.12895525,17.96000852,59.27811713,2.958340813,355.0957548
12/09/2021 13:16:22,13.17830059,126.8860874,6.783430065,6.775194261,15.17411339,43.15381055,17.59101359,60.89177717,3.053489415,361.5407059
12/09/2021 13:16:32,13.05860804,121.5646852,6.796013822,6.685560611,15.37984361,42.3898077,17.78106064,59.10758378,2.948943367,353.6610501
12/09/2021 13:16:42,13.27568786,123.5346001,6.612098545,6.564501541,15.14249125,42.40369254,18.00420423,58.11781451,2.98787263,354.6308359
12/09/2021 13:16:52,13.35702147,122.6958107,6.715092029,6.608576631,15.79398108,41.69919711,17.75474991,58.23032984,3.073644442,354.0020477
12/09/2021 13:17:02,13.10198875,125.9489179,6.824141928,6.836974059,15.18362608,43.19243481,17.43599026,61.37157166,2.91167996,360.7190054
12/09/2021 13:17:12,13.33752677,125.0252845,6.886709623,6.517791902,15.15958611,43.46327771,17.77278916,61.14128834,3.042776197,360.3898065
12/09/2021 13:17:22,13.39091895,128.6310655,6.618643654,6.655595085,15.51539824,41.77019284,17.36430182,59.01980473,3.065744612,360.09741
12/09/2021 13:17:32,13.28724486,127.9997203,6.691090722,6.703595185,15.45629262,41.87348774,18.27010258,60.12642792,2.906698348,361.2213586
12/09/2021 13:17:42,13.3380912,123.1151716,6.871166983,6.544453456,15.3834548,42.68253694,17.95099256,60.60721509,3.07263502,357.6383527
12/09/2021 13:17:52,13.2977901,127.0208061,6.594913929,6.751492735,15.37330646,42.11876629,18.03011363,61.16345751,3.037719547,361.4260859
12/09/2021 13:18:02,13.10433169,127.4520734,6.794976983,6.574980549,15.49140412,41.3529634,18.40471876,59.17979037,3.051138149,359.4575156
12/09/2021 13:18:12,13.26486303,127.3342271,6.500096213,6.500484369,15.85037643,41.58995894,17.77448636,59.01083523,2.916868201,358.6590641
12/09/2021 13:18:22,13.18333774,123.7700267,6.797691324,6.861390979,15.77719248,43.25823053,18.49092613,61.65895093,2.975928093,360.749603
12/09/2021 13:18:32,13.22538919,123.6024765,6.848781267,6.711956521,15.95354628,42.29954485,17.4405958,61.54132347,3.012907681,358.6494293
12/09/2021 13:18:42,13.13903711,127.8456475,6.667968566,6.584067501,15.20790337,43.49880768,17.551771,58.82669985,3.019732334,360.3613672
12/09/2021 13:18:52,13.12453782,126.550953,6.823012784,6.645151892,15.64251299,42.28835475,18.20942901,58.56174143,3.027232188,358.9001581
12/09/2021 13:19:02,13.18205808,127.9140775,6.612723655,6.732114993,15.58510952,43.32155518,17.45596558,59.56981885,2.976056007,361.3255354
12/09/2021 13:19:12,13.21377971,121.9208995,6.510639144,6.53416509,15.52695523,41.69446872,17.76631517,59.1421087,3.015109037,353.3395494
12/09/2021 13:19:22,13.39047819,126.8531521,6.53850533,6.770086678,15.59284526,42.34501586,17.60833504,60.68045024,2.975984407,360.7308375
